,year,band,species,beak depth (mm),beak length (mm)
0,1973,20123,fortis,8.05,9.25
1,1973,20126,fortis,10.45,11.35
2,1973,20128,fortis,9.55,10.15
3,1973,20129,fortis,8.75,9.95
4,1973,20133,fortis,10.15,11.55
5,1973,20136,fortis,9.85,11.15
6,1973,20138,fortis,8.85,10.05
7,1973,20142,fortis,10.15,11.25
8,1973,20143,fortis,8.15,9.15
9,1973,20146,fortis,8.55,9.25
10,1973,20149,fortis,10.65,11.75
11,1973,20150,fortis,8.05,9.05
12,1973,20152,fortis,9.75,11.15
13,1973,20155,fortis,10.15,11.25
14,1973,20156,fortis,9.85,10.45
15,1973,20157,fortis,9.75,10.65
16,1973,20163,fortis,8.35,10.05
17,1973,20164,fortis,8.55,10.45
18,1973,20169,fortis,10.25,11.45
19,1973,20172,fortis,9.35,11.15
20,1973,20174,fortis,10.15,10.95
21,1973,20176,fortis,8.55,9.55
22,1973,20177,fortis,8.85,10.65
23,1973,20178,fortis,9.85,10.05
24,1973,20181,fortis,10.75,11.25
25,1973,20183,fortis,9.85,10.85
26,1973,20203,fortis,8.45,10.05
27,1973,20206,fortis,10.55,11.95
28,1973,20211,fortis,8.35,9.85
29,1973,20215,fortis,8.25,9.35
30,1973,20217,fortis,10.95,12.05
31,1973,20218,fortis,9.15,10.35
32,1973,20219,fortis,8.85,10.65
33,1973,20221,fortis,10.05,10.95
34,1973,20229,fortis,9.55,10.25
35,1973,20230,fortis,12.15,12.65
36,1973,20233,fortis,9.55,10.65
37,1973,20235,fortis,9.75,10.75
38,1973,20239,fortis,9.25,10.15
39,1973,20243,fortis,9.05,10.25
40,1973,20244,fortis,8.45,10.35
41,1973,20246,fortis,9.55,10.55
42,1973,20247,fortis,9.95,10.95
43,1973,20249,fortis,10.65,11.65
44,1973,20250,fortis,7.95,9.85
45,1973,20253,fortis,10.65,11.15
46,1973,20256,fortis,9.15,10.05
47,1973,20258,fortis,10.05,11.15
48,1973,20263,fortis,9.75,10.95
49,1973,20268,fortis,10.05,11.05
50,1973,20269,fortis,9.65,10.65
51,1973,20271,fortis,9.45,10.85
52,1973,20272,fortis,10.75,11.05
53,1973,20275,fortis,9.85,11.05
54,1973,20276,fortis,11.15,11.55
55,1973,20277,fortis,10.85,11.25
56,1973,20278,fortis,8.55,10.25
57,1973,20282,fortis,10.25,11.05
58,1973,20292,fortis,8.35,9.95
59,1973,20296,fortis,9.15,10.65
60,1973,20299,fortis,9.35,9.95
61,1973,20301,fortis,10.15,11.05
62,1973,20302,fortis,9.75,10.75
63,1973,20306,fortis,10.75,11.75
64,1973,20307,fortis,9.35,10.25
65,1973,20308,fortis,8.65,9.45
66,1973,20309,fortis,10.35,11.85
67,1973,20310,fortis,10.55,10.95
68,1973,20313,fortis,9.45,10.35
69,1973,20317,fortis,8.85,10.15
70,1973,20318,fortis,9.45,10.45
71,1973,20320,fortis,9.85,11.35
72,1973,20324,fortis,9.15,9.85
73,1973,20121,scandens,9.35,15.15
74,1973,20125,scandens,9.75,15.05
75,1973,20135,scandens,8.35,14.45
76,1973,20159,scandens,9.55,14.05
77,1973,20160,scandens,8.55,14.25
78,1973,20175,scandens,9.85,14.65
79,1973,20182,scandens,10.65,15.45
80,1973,20187,scandens,9.55,15.15
81,1973,20200,scandens,9.85,14.95
82,1973,20207,scandens,9.75,13.65
83,1973,20220,scandens,7.95,14.65
84,1973,20224,scandens,9.95,15.65
85,1973,20245,scandens,9.55,14.05
86,1973,20254,scandens,9.15,13.85
87,1973,20259,scandens,10.45,14.95
88,1973,20274,scandens,9.15,13.15
89,1975,2,fortis,8.0,9.4
90,1975,9,fortis,8.3,9.2
91,1975,12,fortis,7.5,9.5
92,1975,15,fortis,8.0,9.5
93,1975,305,fortis,9.9,11.5
94,1975,307,fortis,8.6,11.1
95,1975,308,fortis,8.4,9.9
96,1975,309,fortis,9.8,11.5
97,1975,311,fortis,9.2,10.8
98,1975,312,fortis,9.0,11.3
99,1975,313,fortis,9.5,11.5
100,1975,314,fortis,8.9,11.5
101,1975,315,fortis,8.8,9.7
102,1975,316,fortis,9.7,10.9
103,1975,316,fortis,9.85,10.9
104,1975,320,fortis,8.9,10.1
105,1975,321,fortis,8.5,10.6
106,1975,323,fortis,8.2,9.6
107,1975,324,fortis,9.3,10.3
108,1975,326,fortis,9.1,10.5
109,1975,328,fortis,8.8,10.5
110,1975,329,fortis,9.4,10.9
111,1975,330,fortis,9.6,11.2
112,1975,340,fortis,8.5,9.4
113,1975,341,fortis,8.1,10.1
114,1975,342,fortis,8.0,9.6
115,1975,343,fortis,9.7,10.5
116,1975,344,fortis,8.2,9.9
117,1975,345,fortis,8.4,9.9
118,1975,346,fortis,7.9,9.6
119,1975,347,fortis,9.3,10.7
120,1975,348,fortis,10.5,11.8
121,1975,349,fortis,9.7,10.2
122,1975,350,fortis,9.6,10.9
123,1975,352,fortis,7.7,9.3
124,1975,354,fortis,9.8,11.6
125,1975,355,fortis,9.8,11.2
126,1975,356,fortis,8.5,10.1
127,1975,360,fortis,9.2,10.7
128,1975,366,fortis,10.1,11.0
129,1975,368,fortis,9.0,10.8
130,1975,369,fortis,9.0,10.2
131,1975,401,fortis,9.4,10.8
132,1975,402,fortis,8.8,10.4
133,1975,403,fortis,9.9,11.2
134,1975,405,fortis,9.9,11.4
135,1975,410,fortis,8.9,10.9
136,1975,411,fortis,9.4,10.4
137,1975,413,fortis,8.2,9.7
138,1975,414,fortis,8.2,10.2
139,1975,415,fortis,8.1,9.2
140,1975,416,fortis,8.4,10.1
141,1975,417,fortis,10.1,11.0
142,1975,418,fortis,8.6,10.3
143,1975,419,fortis,8.5,10.2
144,1975,420,fortis,9.7,11.0
145,1975,422,fortis,10.3,11.0
146,1975,423,fortis,8.6,10.1
147,1975,424,fortis,9.3,10.7
148,1975,425,fortis,8.9,10.7
149,1975,426,fortis,9.7,11.0
150,1975,427,fortis,10.2,12.0
151,1975,428,fortis,10.2,11.6
152,1975,450,fortis,8.5,9.9
153,1975,451,fortis,8.8,10.8
154,1975,452,fortis,8.9,10.5
155,1975,453,fortis,8.7,10.0
156,1975,454,fortis,9.3,9.6
157,1975,455,fortis,9.7,11.0
158,1975,456,fortis,9.6,10.2
159,1975,457,fortis,7.85,9.7
160,1975,458,fortis,9.6,11.1
161,1975,459,fortis,9.3,10.4
162,1975,461,fortis,9.8,11.1
163,1975,462,fortis,8.8,10.2
164,1975,463,fortis,9.1,10.3
165,1975,465,fortis,9.0,9.9
166,1975,466,fortis,10.4,11.0
167,1975,468,fortis,9.0,10.8
168,1975,473,fortis,9.5,10.5
169,1975,474,fortis,8.7,10.5
170,1975,475,fortis,9.6,11.2
171,1975,476,fortis,9.4,11.2
172,1975,477,fortis,9.5,11.7
173,1975,479,fortis,8.6,10.5
174,1975,501,fortis,9.9,10.5
175,1975,502,fortis,9.4,11.2
176,1975,503,fortis,9.1,10.0
177,1975,504,fortis,8.6,10.4
178,1975,505,fortis,9.3,10.8
179,1975,506,fortis,9.2,11.1
180,1975,507,fortis,8.8,10.3
181,1975,509,fortis,9.2,11.1
182,1975,510,fortis,8.3,9.8
183,1975,511,fortis,8.8,10.5
184,1975,512,fortis,9.4,11.0
185,1975,513,fortis,10.4,11.2
186,1975,514,fortis,8.5,9.8
187,1975,515,fortis,7.9,9.8
188,1975,516,fortis,7.9,9.8
189,1975,517,fortis,10.1,10.3
190,1975,518,fortis,9.8,11.3
191,1975,519,fortis,8.3,10.0
192,1975,520,fortis,9.4,11.1
193,1975,521,fortis,9.0,10.0
194,1975,522,fortis,8.4,10.3
195,1975,524,fortis,8.7,10.2
196,1975,526,fortis,9.2,10.4
197,1975,527,fortis,9.5,11.0
198,1975,528,fortis,10.1,11.5
199,1975,529,fortis,9.8,11.8
200,1975,560,fortis,8.5,10.2
201,1975,561,fortis,10.2,11.7
202,1975,563,fortis,8.6,10.1
203,1975,564,fortis,9.3,10.2
204,1975,565,fortis,8.7,9.8
205,1975,566,fortis,8.9,10.6
206,1975,567,fortis,8.4,10.0
207,1975,572,fortis,10.3,12.1
208,1975,574,fortis,9.9,11.1
209,1975,576,fortis,8.9,10.5
210,1975,578,fortis,9.1,10.0
211,1975,579,fortis,8.6,10.2
212,1975,601,fortis,7.8,9.7
213,1975,602,fortis,8.6,10.0
214,1975,603,fortis,9.5,10.7
215,1975,604,fortis,9.5,11.0
216,1975,605,fortis,10.2,10.9
217,1975,606,fortis,9.1,10.5
218,1975,607,fortis,9.7,10.9
219,1975,608,fortis,9.4,10.7
220,1975,609,fortis,10.5,11.9
221,1975,610,fortis,9.0,10.2
222,1975,611,fortis,9.8,10.5
223,1975,615,fortis,10.0,11.2
224,1975,616,fortis,9.6,10.7
225,1975,617,fortis,9.6,10.3
226,1975,618,fortis,9.9,11.6
227,1975,619,fortis,9.3,10.5
228,1975,620,fortis,9.6,10.9
229,1975,621,fortis,7.6,9.8
230,1975,622,fortis,9.2,10.9
231,1975,623,fortis,8.8,10.3
232,1975,624,fortis,10.1,11.7
233,1975,625,fortis,8.9,11.0
234,1975,626,fortis,9.5,9.8
235,1975,627,fortis,8.2,10.4
236,1975,628,fortis,9.7,10.8
237,1975,629,fortis,9.8,11.0
238,1975,670,fortis,9.3,10.6
239,1975,671,fortis,9.8,11.3
240,1975,672,fortis,8.8,10.1
241,1975,673,fortis,10.1,11.4
242,1975,674,fortis,10.5,11.8
243,1975,675,fortis,8.6,9.9
244,1975,676,fortis,9.7,11.0
245,1975,677,fortis,10.0,10.8
246,1975,678,fortis,9.7,11.3
247,1975,679,fortis,10.5,11.1
248,1975,680,fortis,10.4,11.0
249,1975,681,fortis,9.2,10.4
250,1975,682,fortis,8.1,9.1
251,1975,683,fortis,9.4,10.8
252,1975,684,fortis,8.9,10.6
253,1975,685,fortis,8.2,8.7
254,1975,686,fortis,9.3,10.7
255,1975,687,fortis,8.6,10.3
256,1975,688,fortis,9.0,10.5
257,1975,689,fortis,7.6,9.1
258,1975,701,fortis,8.7,9.5
259,1975,702,fortis,9.8,10.8
260,1975,703,fortis,9.4,10.6
261,1975,704,fortis,9.9,9.9
262,1975,705,fortis,10.1,11.5
263,1975,706,fortis,9.8,11.2
264,1975,707,fortis,7.9,9.7
265,1975,708,fortis,10.8,12.2
266,1975,709,fortis,7.9,9.2
267,1975,710,fortis,10.0,10.5
268,1975,711,fortis,8.4,10.5
269,1975,712,fortis,9.5,10.8
270,1975,713,fortis,8.8,10.7
271,1975,714,fortis,10.4,11.8
272,1975,715,fortis,8.1,9.1
273,1975,716,fortis,9.8,10.1
274,1975,717,fortis,8.2,10.0
275,1975,719,fortis,9.5,11.0
276,1975,720,fortis,10.5,12.2
277,1975,721,fortis,9.7,11.4
278,1975,723,fortis,9.6,10.9
279,1975,725,fortis,9.6,10.6
280,1975,726,fortis,7.9,9.3
281,1975,780,fortis,10.1,10.9
282,1975,781,fortis,9.3,10.6
283,1975,785,fortis,10.3,11.0
284,1975,786,fortis,7.9,9.0
285,1975,787,fortis,9.1,11.0
286,1975,788,fortis,8.9,10.4
287,1975,789,fortis,8.3,10.4
288,1975,790,fortis,9.4,9.6
289,1975,801,fortis,9.5,10.6
290,1975,802,fortis,8.5,10.1
291,1975,803,fortis,8.6,9.7
292,1975,804,fortis,8.5,9.6
293,1975,805,fortis,8.2,10.1
294,1975,807,fortis,7.9,9.9
295,1975,808,fortis,10.0,11.0
296,1975,809,fortis,9.4,10.9
297,1975,810,fortis,8.0,9.7
298,1975,811,fortis,8.6,10.0
299,1975,812,fortis,9.0,10.4
300,1975,813,fortis,9.9,11.6
301,1975,814,fortis,8.0,9.6
302,1975,815,fortis,9.6,10.8
303,1975,817,fortis,9.2,10.9
304,1975,818,fortis,9.0,10.2
305,1975,818,fortis,9.0,10.2
306,1975,819,fortis,9.2,10.4
307,1975,820,fortis,9.5,11.0
308,1975,821,fortis,9.2,10.7
309,1975,822,fortis,9.7,11.1
310,1975,823,fortis,9.1,10.8
311,1975,824,fortis,9.4,10.9
312,1975,825,fortis,8.6,9.9
313,1975,826,fortis,9.8,11.8
314,1975,827,fortis,8.0,9.7
315,1975,828,fortis,10.4,11.9
316,1975,829,fortis,8.1,9.6
317,1975,830,fortis,9.9,10.9
318,1975,831,fortis,8.6,10.2
319,1975,891,fortis,8.0,9.9
320,1975,892,fortis,9.0,11.3
321,1975,893,fortis,9.7,10.9
322,1975,894,fortis,8.1,9.8
323,1975,895,fortis,8.8,10.3
324,1975,896,fortis,7.5,8.8
325,1975,897,fortis,10.2,11.6
326,1975,898,fortis,8.2,9.9
327,1975,899,fortis,8.6,9.9
328,1975,900,fortis,8.7,9.9
329,1975,902,fortis,8.6,10.4
330,1975,903,fortis,9.9,11.2
331,1975,904,fortis,9.5,10.8
332,1975,905,fortis,8.4,9.9
333,1975,906,fortis,8.7,9.9
334,1975,907,fortis,8.2,10.2
335,1975,908,fortis,9.2,10.4
336,1975,909,fortis,8.2,9.4
337,1975,910,fortis,9.2,10.2
338,1975,911,fortis,9.3,11.0
339,1975,912,fortis,8.9,10.6
340,1975,913,fortis,9.0,10.5
341,1975,914,fortis,9.1,10.4
342,1975,915,fortis,8.8,10.2
343,1975,917,fortis,8.8,10.2
344,1975,919,fortis,9.6,11.0
345,1975,921,fortis,10.2,11.1
346,1975,922,fortis,8.2,9.7
347,1975,923,fortis,8.9,10.5
348,1975,924,fortis,9.0,10.9
349,1975,925,fortis,8.8,10.7
350,1975,926,fortis,9.9,11.0
351,1975,927,fortis,9.3,10.9
352,1975,928,fortis,9.9,11.2
353,1975,929,fortis,9.5,11.5
354,1975,930,fortis,10.0,10.8
355,1975,931,fortis,8.9,10.2
356,1975,932,fortis,9.8,11.0
357,1975,933,fortis,9.9,10.9
358,1975,934,fortis,8.7,10.5
359,1975,936,fortis,9.2,10.8
360,1975,941,fortis,8.2,9.8
361,1975,942,fortis,7.9,9.7
362,1975,943,fortis,9.1,10.3
363,1975,944,fortis,8.3,10.3
364,1975,944,fortis,8.3,10.3
365,1975,945,fortis,10.8,11.6
366,1975,945,fortis,10.8,11.6
367,1975,951,fortis,9.9,10.9
368,1975,952,fortis,9.0,10.6
369,1975,954,fortis,9.3,11.5
370,1975,991,fortis,9.6,10.8
371,1975,1040,fortis,9.3,10.83
372,1975,1368,fortis,10.2,11.73
373,1975,1420,fortis,8.6,10.23
374,1975,1433,fortis,10.98,11.83
375,1975,1560,fortis,10.28,11.43
376,1975,1581,fortis,9.6,10.73
377,1975,1770,fortis,9.28,10.33
378,1975,1857,fortis,9.5,10.23
379,1975,1860,fortis,9.4,11.53
380,1975,1884,fortis,9.15,11.03
381,1975,2102,fortis,9.8,11.73
382,1975,2105,fortis,9.35,10.53
383,1975,2220,fortis,8.5,9.93
384,1975,2381,fortis,10.5,11.23
385,1975,2482,fortis,8.5,9.83
386,1975,2939,fortis,8.31,9.63
387,1975,2955,fortis,9.9,10.6
388,1975,2974,fortis,10.36,11.88
389,1975,3642,fortis,10.28,11.03
390,1975,8016,fortis,8.9,10.73
391,1975,8020,fortis,8.7,10.13
392,1975,20139,fortis,9.15,10.15
393,1975,20165,fortis,10.35,10.85
394,1975,20166,fortis,8.85,10.95
395,1975,20168,fortis,8.55,9.85
396,1975,20204,fortis,8.95,10.25
397,1975,20238,fortis,10.75,11.75
398,1975,20267,fortis,10.05,10.95
399,1975,20273,fortis,10.15,10.95
400,1975,20283,fortis,8.45,10.55
401,1975,20285,fortis,8.85,9.65
402,1975,20286,fortis,10.25,11.45
403,1975,20293,fortis,9.75,10.25
404,1975,20298,fortis,8.95,10.05
405,1975,302,scandens,8.4,13.9
406,1975,304,scandens,8.8,14.0
407,1975,306,scandens,8.4,12.9
408,1975,310,scandens,8.0,13.5
409,1975,317,scandens,7.9,12.9
410,1975,318,scandens,8.9,14.6
411,1975,319,scandens,8.6,13.0
412,1975,322,scandens,8.5,14.2
413,1975,325,scandens,8.9,14.0
414,1975,327,scandens,9.1,14.2
415,1975,351,scandens,8.6,13.1
416,1975,353,scandens,9.8,15.1
417,1975,357,scandens,8.2,13.5
418,1975,358,scandens,9.0,14.4
419,1975,359,scandens,9.7,14.9
420,1975,361,scandens,8.6,12.9
421,1975,362,scandens,8.2,13.0
422,1975,363,scandens,9.0,14.9
423,1975,364,scandens,8.4,14.0
424,1975,365,scandens,8.6,13.8
425,1975,367,scandens,8.9,13.0
426,1975,404,scandens,9.1,14.75
427,1975,406,scandens,8.3,13.7
428,1975,407,scandens,8.7,13.8
429,1975,408,scandens,9.6,14.0
430,1975,409,scandens,8.5,14.6
431,1975,412,scandens,9.1,15.2
432,1975,421,scandens,9.0,13.5
433,1975,429,scandens,9.2,15.1
434,1975,460,scandens,9.9,15.0
435,1975,464,scandens,8.6,12.8
436,1975,467,scandens,9.2,14.9
437,1975,469,scandens,8.4,15.3
438,1975,470,scandens,8.9,13.4
439,1975,471,scandens,8.5,14.2
440,1975,472,scandens,10.4,15.1
441,1975,478,scandens,9.6,15.1
442,1975,508,scandens,9.1,14.0
443,1975,523,scandens,9.3,13.6
444,1975,525,scandens,9.3,14.0
445,1975,562,scandens,8.8,14.0
446,1975,568,scandens,8.3,13.9
447,1975,569,scandens,8.8,14.0
448,1975,570,scandens,9.1,14.9
449,1975,571,scandens,10.1,15.6
450,1975,573,scandens,8.9,13.8
451,1975,575,scandens,9.2,14.4
452,1975,577,scandens,8.5,12.8
453,1975,612,scandens,10.2,14.2
454,1975,613,scandens,10.1,13.4
455,1975,614,scandens,9.2,14.0
456,1975,718,scandens,9.7,14.8
457,1975,722,scandens,9.1,14.2
458,1975,724,scandens,8.5,13.5
459,1975,727,scandens,8.2,13.4
460,1975,728,scandens,9.0,14.6
461,1975,729,scandens,9.3,13.5
462,1975,782,scandens,8.0,13.7
463,1975,783,scandens,9.1,13.9
464,1975,784,scandens,8.1,13.1
465,1975,806,scandens,8.3,13.4
466,1975,816,scandens,8.7,13.8
467,1975,890,scandens,8.8,13.6
468,1975,901,scandens,8.6,14.0
469,1975,916,scandens,8.7,13.5
470,1975,918,scandens,8.0,12.8
471,1975,920,scandens,8.8,14.0
472,1975,935,scandens,9.0,13.4
473,1975,953,scandens,9.1,14.9
474,1975,1014,scandens,9.74,15.54
475,1975,1642,scandens,9.1,14.63
476,1975,1748,scandens,9.8,14.73
477,1975,1841,scandens,10.4,15.73
478,1975,1842,scandens,8.3,14.83
479,1975,2084,scandens,9.44,15.94
480,1975,2397,scandens,9.04,15.14
481,1975,8110,scandens,9.0,14.23
482,1975,20122,scandens,9.05,14.15
483,1975,20151,scandens,9.65,14.35
484,1975,20188,scandens,9.45,14.95
485,1975,20210,scandens,8.65,13.95
486,1975,20223,scandens,9.45,14.05
487,1975,20225,scandens,9.45,14.55
488,1975,20252,scandens,9.05,14.05
489,1975,20255,scandens,8.75,14.45
490,1975,20266,scandens,9.45,15.05
491,1975,20279,scandens,8.35,13.25
492,1987,14613,fortis,7.0,9.1
493,1987,15487,fortis,7.12,9.14
494,1987,15187,fortis,7.21,9.24
495,1987,15284,fortis,7.3,9.2
496,1987,14983,fortis,7.32,8.83
497,1987,14913,fortis,7.41,9.14
498,1987,15726,fortis,7.42,9.04
499,1987,15821,fortis,7.43,10.56
500,1987,15484,fortis,7.45,9.7
501,1987,4968,fortis,7.5,9.25
502,1987,15695,fortis,7.5,9.5
503,1987,15272,fortis,7.51,9.34
504,1987,15256,fortis,7.51,9.64
505,1987,13907,fortis,7.64,9.04
506,1987,5578,fortis,7.65,9.8
507,1987,10376,fortis,7.68,9.28
508,1987,13377,fortis,7.7,9.5
509,1987,15225,fortis,7.8,10.8
510,1987,15914,fortis,7.81,9.24
511,1987,14760,fortis,7.81,10.24
512,1987,15779,fortis,7.86,9.74
513,1987,13901,fortis,7.9,9.2
514,1987,15277,fortis,7.9,9.95
515,1987,15285,fortis,7.92,9.34
516,1987,13194,fortis,7.92,9.35
517,1987,14967,fortis,7.92,10.1
518,1987,14800,fortis,7.93,9.96
519,1987,14612,fortis,7.95,9.27
520,1987,15154,fortis,7.95,9.4
521,1987,14123,fortis,7.96,9.68
522,1987,15368,fortis,7.97,10.19
523,1987,15873,fortis,8.0,10.0
524,1987,16027,fortis,8.0,10.25
525,1987,15353,fortis,8.0,11.3
526,1987,14265,fortis,8.02,9.83
527,1987,15014,fortis,8.02,11.04
528,1987,14969,fortis,8.03,10.16
529,1987,5627,fortis,8.03,10.74
530,1987,15973,fortis,8.06,10.19
531,1987,13468,fortis,8.09,9.46
532,1987,15214,fortis,8.1,9.5
533,1987,14978,fortis,8.1,9.7
534,1987,15909,fortis,8.1,10.0
535,1987,13996,fortis,8.1,10.05
536,1987,13543,fortis,8.1,10.3
537,1987,14634,fortis,8.1,10.5
538,1987,15804,fortis,8.11,9.94
539,1987,15493,fortis,8.11,10.04
540,1987,15363,fortis,8.11,10.24
541,1987,15286,fortis,8.2,9.2
542,1987,15019,fortis,8.2,9.3
543,1987,16112,fortis,8.21,10.04
544,1987,15270,fortis,8.21,10.34
