,year,band,species,beak depth (mm),beak length (mm)
545,1987,15874,fortis,8.21,10.34
546,1987,16007,fortis,8.22,10.04
547,1987,14860,fortis,8.23,9.86
548,1987,10313,fortis,8.24,9.73
549,1987,15490,fortis,8.25,9.45
550,1987,15106,fortis,8.25,10.0
551,1987,13539,fortis,8.27,9.78
552,1987,14912,fortis,8.28,9.64
553,1987,13244,fortis,8.3,9.8
554,1987,14822,fortis,8.3,10.0
555,1987,14909,fortis,8.3,10.0
556,1987,15944,fortis,8.3,10.8
557,1987,16170,fortis,8.31,9.64
558,1987,15477,fortis,8.31,10.14
559,1987,15111,fortis,8.31,10.24
560,1987,14686,fortis,8.31,10.74
561,1987,15915,fortis,8.31,10.74
562,1987,15759,fortis,8.31,11.14
563,1987,15850,fortis,8.31,11.24
564,1987,15977,fortis,8.32,9.84
565,1987,14632,fortis,8.33,9.86
566,1987,14982,fortis,8.33,9.96
567,1987,13306,fortis,8.34,10.57
568,1987,13351,fortis,8.35,10.0
569,1987,15288,fortis,8.35,10.95
570,1987,15079,fortis,8.36,9.89
571,1987,15402,fortis,8.36,9.99
572,1987,15248,fortis,8.4,9.1
573,1987,13881,fortis,8.4,9.8
574,1987,15879,fortis,8.4,9.85
575,1987,4830,fortis,8.4,10.0
576,1987,15679,fortis,8.4,10.0
577,1987,15806,fortis,8.4,10.0
578,1987,5887,fortis,8.4,10.18
579,1987,15845,fortis,8.4,10.4
580,1987,14890,fortis,8.4,10.9
581,1987,15875,fortis,8.41,10.04
582,1987,15381,fortis,8.41,10.14
583,1987,15382,fortis,8.41,10.24
584,1987,15453,fortis,8.41,10.54
585,1987,5555,fortis,8.42,9.04
586,1987,15127,fortis,8.42,9.24
587,1987,14628,fortis,8.43,10.06
588,1987,15379,fortis,8.43,10.26
589,1987,14939,fortis,8.45,10.2
590,1987,10100,fortis,8.45,10.93
591,1987,16172,fortis,8.47,10.64
592,1987,15188,fortis,8.47,10.74
593,1987,14611,fortis,8.5,9.4
594,1987,14025,fortis,8.5,9.55
595,1987,14970,fortis,8.5,9.8
596,1987,15970,fortis,8.5,9.83
597,1987,10760,fortis,8.5,10.0
598,1987,15706,fortis,8.5,10.0
599,1987,14762,fortis,8.5,10.3
600,1987,15829,fortis,8.5,10.6
601,1987,14743,fortis,8.5,11.5
602,1987,15933,fortis,8.51,10.24
603,1987,14836,fortis,8.51,10.5
604,1987,15940,fortis,8.51,10.84
605,1987,15995,fortis,8.52,9.94
606,1987,14704,fortis,8.53,10.36
607,1987,5685,fortis,8.55,9.8
608,1987,14833,fortis,8.56,10.09
609,1987,1536,fortis,8.6,9.8
610,1987,15163,fortis,8.6,9.9
611,1987,5556,fortis,8.6,10.0
612,1987,14902,fortis,8.6,10.0
613,1987,15342,fortis,8.6,10.0
614,1987,14894,fortis,8.6,10.1
615,1987,15761,fortis,8.6,11.3
616,1987,5628,fortis,8.6,12.0
617,1987,15497,fortis,8.61,10.14
618,1987,14932,fortis,8.61,10.34
619,1987,15374,fortis,8.61,10.34
620,1987,15175,fortis,8.61,10.54
621,1987,15724,fortis,8.61,10.54
622,1987,15680,fortis,8.61,10.94
623,1987,14827,fortis,8.61,11.04
624,1987,15296,fortis,8.61,11.14
625,1987,15711,fortis,8.61,11.14
626,1987,10066,fortis,8.61,11.24
627,1987,15322,fortis,8.61,12.14
628,1987,15262,fortis,8.62,9.94
629,1987,14840,fortis,8.62,9.95
630,1987,4229,fortis,8.62,10.05
631,1987,13195,fortis,8.62,10.35
632,1987,14829,fortis,8.63,10.86
633,1987,13994,fortis,8.64,10.18
634,1987,15464,fortis,8.65,9.45
635,1987,15865,fortis,8.66,10.19
636,1987,14831,fortis,8.66,10.84
637,1987,13269,fortis,8.7,9.4
638,1987,15184,fortis,8.7,9.5
639,1987,14096,fortis,8.7,9.8
640,1987,15245,fortis,8.7,9.85
641,1987,15143,fortis,8.7,10.0
642,1987,15712,fortis,8.7,10.1
643,1987,4715,fortis,8.7,10.4
644,1987,14832,fortis,8.7,10.45
645,1987,15757,fortis,8.7,10.57
646,1987,14694,fortis,8.7,10.8
647,1987,15388,fortis,8.7,10.9
648,1987,15224,fortis,8.7,11.4
649,1987,15018,fortis,8.71,9.64
650,1987,15981,fortis,8.71,10.04
651,1987,15228,fortis,8.71,10.24
652,1987,15663,fortis,8.71,10.44
653,1987,15983,fortis,8.71,10.54
654,1987,10198,fortis,8.71,10.64
655,1987,15657,fortis,8.71,10.84
656,1987,15990,fortis,8.71,10.94
657,1987,15123,fortis,8.71,11.14
658,1987,15855,fortis,8.71,11.14
659,1987,15005,fortis,8.71,11.29
660,1987,15617,fortis,8.71,11.79
661,1987,14880,fortis,8.72,9.84
662,1987,14742,fortis,8.72,11.15
663,1987,15080,fortis,8.73,9.76
664,1987,15273,fortis,8.73,10.06
665,1987,4859,fortis,8.73,10.87
666,1987,14767,fortis,8.73,11.86
667,1987,5602,fortis,8.74,10.83
668,1987,15978,fortis,8.76,10.39
669,1987,15246,fortis,8.76,10.64
670,1987,15264,fortis,8.77,9.7
671,1987,14867,fortis,8.77,10.09
672,1987,13687,fortis,8.77,10.67
673,1987,15306,fortis,8.77,10.95
674,1987,10347,fortis,8.79,9.96
675,1987,15420,fortis,8.8,9.7
676,1987,16016,fortis,8.8,9.97
677,1987,14042,fortis,8.8,10.1
678,1987,14797,fortis,8.8,10.37
679,1987,14761,fortis,8.8,10.9
680,1987,14858,fortis,8.8,10.9
681,1987,2749,fortis,8.8,11.1
682,1987,15244,fortis,8.8,11.15
683,1987,5872,fortis,8.8,11.8
684,1987,14680,fortis,8.81,10.14
685,1987,14763,fortis,8.81,10.19
686,1987,14892,fortis,8.81,10.24
687,1987,15176,fortis,8.81,10.24
688,1987,14795,fortis,8.81,10.54
689,1987,15040,fortis,8.81,10.54
690,1987,15733,fortis,8.81,10.54
691,1987,15367,fortis,8.81,10.74
692,1987,14535,fortis,8.81,11.24
693,1987,15268,fortis,8.81,11.24
694,1987,15883,fortis,8.82,10.05
695,1987,15220,fortis,8.82,10.24
696,1987,15430,fortis,8.82,10.94
697,1987,15404,fortis,8.86,10.59
698,1987,14841,fortis,8.87,9.9
699,1987,15313,fortis,8.87,10.04
700,1987,14868,fortis,8.87,10.35
701,1987,13385,fortis,8.87,11.2
702,1987,15301,fortis,8.88,11.8
703,1987,5626,fortis,8.89,11.1
704,1987,14928,fortis,8.9,10.0
705,1987,5965,fortis,8.9,10.1
706,1987,15182,fortis,8.9,10.1
707,1987,16162,fortis,8.9,10.13
708,1987,13582,fortis,8.9,10.2
709,1987,14811,fortis,8.9,10.33
710,1987,5669,fortis,8.9,10.4
711,1987,10703,fortis,8.9,10.4
712,1987,14684,fortis,8.9,10.7
713,1987,14809,fortis,8.9,10.7
714,1987,10548,fortis,8.9,10.9
715,1987,15387,fortis,8.9,10.9
716,1987,5721,fortis,8.9,11.1
717,1987,14808,fortis,8.9,11.6
718,1987,15223,fortis,8.9,11.6
719,1987,15795,fortis,8.9,11.8
720,1987,15274,fortis,8.91,10.44
721,1987,14664,fortis,8.91,10.54
722,1987,15854,fortis,8.91,10.64
723,1987,15941,fortis,8.91,10.74
724,1987,14258,fortis,8.91,10.76
725,1987,15852,fortis,8.91,10.79
726,1987,15132,fortis,8.91,10.84
727,1987,15659,fortis,8.91,11.04
728,1987,15431,fortis,8.91,11.29
729,1987,15378,fortis,8.91,11.84
730,1987,14749,fortis,8.92,10.04
731,1987,14533,fortis,8.92,11.1
732,1987,15348,fortis,8.92,11.2
733,1987,14636,fortis,8.93,10.76
734,1987,14671,fortis,8.93,10.76
735,1987,13575,fortis,8.93,11.0
736,1987,14685,fortis,8.93,11.46
737,1987,2639,fortis,8.95,10.3
738,1987,14478,fortis,8.95,10.9
739,1987,14681,fortis,8.96,9.94
740,1987,15630,fortis,8.96,10.24
741,1987,15229,fortis,8.96,10.99
742,1987,15337,fortis,8.97,10.47
743,1987,15332,fortis,8.97,10.7
744,1987,5330,fortis,8.97,12.21
745,1987,14403,fortis,8.98,10.35
746,1987,15232,fortis,8.98,10.52
747,1987,5554,fortis,9.0,10.0
748,1987,15054,fortis,9.0,10.3
749,1987,15157,fortis,9.0,10.6
750,1987,15488,fortis,9.0,10.75
751,1987,15241,fortis,9.0,10.8
752,1987,14915,fortis,9.0,11.0
753,1987,14788,fortis,9.0,12.0
754,1987,14846,fortis,9.01,10.04
755,1987,15631,fortis,9.01,10.24
756,1987,15715,fortis,9.01,10.24
757,1987,15496,fortis,9.01,10.34
758,1987,15758,fortis,9.01,10.34
759,1987,15791,fortis,9.01,10.64
760,1987,15311,fortis,9.01,11.24
761,1987,15684,fortis,9.01,11.54
762,1987,15785,fortis,9.01,11.54
763,1987,15465,fortis,9.02,10.74
764,1987,14712,fortis,9.02,11.04
765,1987,15230,fortis,9.03,10.1
766,1987,15318,fortis,9.03,10.76
767,1987,14356,fortis,9.04,10.04
768,1987,5389,fortis,9.04,10.27
769,1987,10232,fortis,9.04,10.87
770,1987,4936,fortis,9.05,10.0
771,1987,5587,fortis,9.05,10.35
772,1987,14741,fortis,9.06,11.04
773,1987,13486,fortis,9.07,9.98
774,1987,13579,fortis,9.07,10.03
775,1987,15822,fortis,9.07,10.49
776,1987,15412,fortis,9.07,10.5
777,1987,15153,fortis,9.07,10.57
778,1987,15055,fortis,9.07,10.8
779,1987,14669,fortis,9.07,11.34
780,1987,15863,fortis,9.07,11.69
781,1987,10102,fortis,9.08,10.98
782,1987,14883,fortis,9.08,11.51
783,1987,13522,fortis,9.09,9.66
784,1987,10685,fortis,9.09,10.46
785,1987,14872,fortis,9.1,9.7
786,1987,15333,fortis,9.1,10.5
787,1987,14765,fortis,9.1,10.6
788,1987,15389,fortis,9.1,10.83
789,1987,13932,fortis,9.1,10.9
790,1987,13365,fortis,9.1,11.3
791,1987,15066,fortis,9.1,11.4
792,1987,14723,fortis,9.1,12.0
793,1987,14659,fortis,9.11,10.24
794,1987,16111,fortis,9.11,10.24
795,1987,15011,fortis,9.11,10.34
796,1987,15047,fortis,9.11,10.35
797,1987,15781,fortis,9.11,10.89
798,1987,14826,fortis,9.11,10.9
799,1987,15499,fortis,9.11,11.04
800,1987,15065,fortis,9.11,11.09
801,1987,15832,fortis,9.11,11.14
802,1987,15934,fortis,9.11,11.14
803,1987,14784,fortis,9.11,11.34
804,1987,15611,fortis,9.11,11.34
805,1987,15325,fortis,9.11,11.54
806,1987,14672,fortis,9.12,10.54
807,1987,14347,fortis,9.12,10.63
808,1987,15105,fortis,9.12,10.85
809,1987,15233,fortis,9.12,10.85
810,1987,14838,fortis,9.12,10.95
811,1987,15359,fortis,9.12,11.04
812,1987,5828,fortis,9.12,11.25
813,1987,14824,fortis,9.12,11.25
814,1987,15048,fortis,9.13,10.46
815,1987,15321,fortis,9.13,11.96
816,1987,5817,fortis,9.14,10.49
817,1987,13690,fortis,9.14,10.73
818,1987,5507,fortis,9.14,11.07
819,1987,5858,fortis,9.15,10.45
820,1987,16089,fortis,9.15,10.65
821,1987,5718,fortis,9.15,10.71
822,1987,15408,fortis,9.15,11.2
823,1987,14692,fortis,9.15,11.25
824,1987,15027,fortis,9.17,10.37
825,1987,14518,fortis,9.17,10.72
826,1987,13389,fortis,9.19,12.22
827,1987,14871,fortis,9.2,9.5
828,1987,14041,fortis,9.2,10.0
829,1987,15126,fortis,9.2,10.2
830,1987,15369,fortis,9.2,10.4
831,1987,5826,fortis,9.2,10.55
832,1987,14100,fortis,9.2,10.6
833,1987,15125,fortis,9.2,10.6
834,1987,5927,fortis,9.2,10.7
835,1987,10213,fortis,9.2,10.7
836,1987,14062,fortis,9.2,10.7
837,1987,14879,fortis,9.2,10.7
838,1987,14854,fortis,9.2,10.75
839,1987,15056,fortis,9.2,10.8
840,1987,14652,fortis,9.2,10.9
841,1987,15450,fortis,9.2,10.9
842,1987,15601,fortis,9.2,10.9
843,1987,10023,fortis,9.2,11.0
844,1987,14921,fortis,9.2,11.3
845,1987,15926,fortis,9.2,11.9
846,1987,15151,fortis,9.21,10.24
847,1987,15263,fortis,9.21,10.39
848,1987,2833,fortis,9.21,10.63
849,1987,15707,fortis,9.21,10.84
850,1987,15454,fortis,9.21,11.14
851,1987,15409,fortis,9.21,11.24
852,1987,15985,fortis,9.21,11.24
853,1987,15215,fortis,9.21,11.34
854,1987,15261,fortis,9.21,11.34
855,1987,15903,fortis,9.21,12.14
856,1987,5725,fortis,9.22,11.03
857,1987,15772,fortis,9.22,11.04
858,1987,14605,fortis,9.22,11.2
859,1987,14696,fortis,9.23,11.06
860,1987,14701,fortis,9.23,11.16
861,1987,2737,fortis,9.24,10.21
862,1987,14124,fortis,9.24,10.97
863,1987,13708,fortis,9.24,11.83
864,1987,14732,fortis,9.25,10.9
865,1987,15710,fortis,9.25,11.0
866,1987,15727,fortis,9.25,11.0
867,1987,14679,fortis,9.27,10.5
868,1987,15396,fortis,9.27,10.63
869,1987,14956,fortis,9.27,10.85
870,1987,15373,fortis,9.27,11.45
871,1987,14901,fortis,9.3,10.1
872,1987,15247,fortis,9.3,10.3
873,1987,2738,fortis,9.3,10.4
874,1987,14279,fortis,9.3,10.5
875,1987,15399,fortis,9.3,10.6
876,1987,15130,fortis,9.3,10.9
877,1987,15174,fortis,9.3,10.9
878,1987,10183,fortis,9.3,11.0
879,1987,14471,fortis,9.3,11.0
880,1987,15289,fortis,9.3,11.15
881,1987,15428,fortis,9.3,11.15
882,1987,2537,fortis,9.3,11.3
883,1987,2666,fortis,9.3,12.81
884,1987,14896,fortis,9.31,10.09
885,1987,15971,fortis,9.31,10.84
886,1987,15189,fortis,9.31,10.94
887,1987,15500,fortis,9.31,11.04
888,1987,15820,fortis,9.31,11.04
889,1987,15474,fortis,9.31,11.14
890,1987,15938,fortis,9.31,11.14
891,1987,15987,fortis,9.31,11.14
892,1987,15463,fortis,9.31,11.24
893,1987,15746,fortis,9.31,11.24
894,1987,15801,fortis,9.31,11.24
895,1987,15739,fortis,9.31,11.34
896,1987,14643,fortis,9.32,10.95
897,1987,15310,fortis,9.33,10.66
898,1987,14770,fortis,9.33,10.96
899,1987,14792,fortis,9.33,10.96
900,1987,15191,fortis,9.33,11.56
901,1987,14744,fortis,9.35,10.4
902,1987,15950,fortis,9.35,10.6
903,1987,15788,fortis,9.35,10.75
904,1987,15376,fortis,9.35,10.9
905,1987,10716,fortis,9.37,10.73
906,1987,15155,fortis,9.37,11.2
907,1987,14874,fortis,9.4,9.9
908,1987,15326,fortis,9.4,10.0
909,1987,14629,fortis,9.4,10.2
910,1987,15238,fortis,9.4,10.4
911,1987,14705,fortis,9.4,10.5
912,1987,15838,fortis,9.4,11.1
913,1987,10826,fortis,9.4,11.2
914,1987,14171,fortis,9.4,11.3
915,1987,15346,fortis,9.4,11.8
916,1987,15426,fortis,9.41,10.34
917,1987,15633,fortis,9.41,11.24
918,1987,15709,fortis,9.41,11.44
919,1987,15904,fortis,9.41,11.54
920,1987,15323,fortis,9.41,12.04
921,1987,15152,fortis,9.42,10.94
922,1987,15605,fortis,9.42,11.1
923,1987,14546,fortis,9.42,11.67
924,1987,14923,fortis,9.42,13.57
925,1987,15129,fortis,9.43,10.61
926,1987,15165,fortis,9.43,10.66
927,1987,14641,fortis,9.43,10.96
928,1987,14794,fortis,9.43,10.96
929,1987,13409,fortis,9.43,11.21
930,1987,15110,fortis,9.43,11.55
931,1987,14884,fortis,9.43,11.96
932,1987,10330,fortis,9.44,10.67
933,1987,2658,fortis,9.44,10.8
934,1987,13552,fortis,9.44,11.3
935,1987,15482,fortis,9.45,10.8
936,1987,14900,fortis,9.45,11.0
937,1987,5635,fortis,9.45,11.51
938,1987,15929,fortis,9.45,11.6
939,1987,13704,fortis,9.47,10.67
940,1987,14766,fortis,9.47,10.77
941,1987,14940,fortis,9.47,11.3
942,1987,15308,fortis,9.47,11.55
943,1987,14823,fortis,9.47,11.6
944,1987,14722,fortis,9.47,12.15
945,1987,15613,fortis,9.5,10.4
946,1987,13644,fortis,9.5,10.5
947,1987,15360,fortis,9.5,10.5
948,1987,15939,fortis,9.5,10.5
949,1987,16168,fortis,9.5,10.5
950,1987,15395,fortis,9.5,10.8
951,1987,15885,fortis,9.5,10.8
952,1987,10081,fortis,9.5,10.9
953,1987,15648,fortis,9.5,10.9
954,1987,15734,fortis,9.5,10.9
955,1987,15398,fortis,9.5,11.0
956,1987,10670,fortis,9.5,11.1
957,1987,15041,fortis,9.5,11.1
958,1987,2862,fortis,9.5,11.15
959,1987,14675,fortis,9.5,11.2
960,1987,14687,fortis,9.5,11.5
961,1987,14957,fortis,9.5,11.8
962,1987,15447,fortis,9.5,12.9
963,1987,15042,fortis,9.51,11.04
964,1987,15028,fortis,9.51,11.14
965,1987,15642,fortis,9.51,11.14
966,1987,15329,fortis,9.51,11.24
967,1987,15660,fortis,9.51,11.24
968,1987,15714,fortis,9.51,11.24
969,1987,15767,fortis,9.51,11.64
970,1987,15316,fortis,9.51,11.84
971,1987,14948,fortis,9.52,10.7
972,1987,14621,fortis,9.52,11.2
973,1987,14720,fortis,9.52,12.0
974,1987,14937,fortis,9.53,11.36
975,1987,15131,fortis,9.53,11.86
976,1987,15616,fortis,9.53,12.16
977,1987,15840,fortis,9.55,10.85
978,1987,14893,fortis,9.55,11.0
979,1987,14958,fortis,9.56,11.29
980,1987,14676,fortis,9.57,11.0
981,1987,14839,fortis,9.57,11.94
982,1987,15370,fortis,9.57,12.25
983,1987,5335,fortis,9.59,11.96
984,1987,10751,fortis,9.6,10.0
985,1987,14713,fortis,9.6,10.4
986,1987,14615,fortis,9.6,10.7
987,1987,14825,fortis,9.6,10.7
988,1987,14040,fortis,9.6,10.8
989,1987,16117,fortis,9.6,10.8
990,1987,13075,fortis,9.6,10.85
991,1987,15339,fortis,9.6,10.9
992,1987,2847,fortis,9.6,11.0
993,1987,14916,fortis,9.6,11.1
994,1987,15390,fortis,9.6,11.15
995,1987,4843,fortis,9.6,11.17
996,1987,14492,fortis,9.6,11.2
997,1987,5560,fortis,9.6,11.3
998,1987,14678,fortis,9.6,11.5
999,1987,14866,fortis,9.6,11.7
1000,1987,15612,fortis,9.6,11.9
1001,1987,15158,fortis,9.6,12.1
1002,1987,14793,fortis,9.61,9.14
1003,1987,10194,fortis,9.61,11.02
1004,1987,15949,fortis,9.61,11.04
1005,1987,15475,fortis,9.61,11.24
1006,1987,15722,fortis,9.61,11.24
1007,1987,15210,fortis,9.61,11.44
1008,1987,15839,fortis,9.61,11.44
1009,1987,15908,fortis,9.61,11.44
1010,1987,15049,fortis,9.61,11.54
1011,1987,15764,fortis,9.61,11.54
1012,1987,15667,fortis,9.62,10.84
1013,1987,15004,fortis,9.63,10.5
1014,1987,15293,fortis,9.63,10.86
1015,1987,14774,fortis,9.63,11.06
1016,1987,14842,fortis,9.63,11.15
1017,1987,15969,fortis,9.63,11.26
1018,1987,14790,fortis,9.63,11.36
1019,1987,14887,fortis,9.63,12.16
1020,1987,14677,fortis,9.65,11.6
1021,1987,14710,fortis,9.65,11.65
1022,1987,4378,fortis,9.66,10.64
1023,1987,5586,fortis,9.67,10.2
1024,1987,15197,fortis,9.67,11.04
1025,1987,10550,fortis,9.69,11.88
1026,1987,14917,fortis,9.7,10.3
1027,1987,14816,fortis,9.7,10.7
1028,1987,4899,fortis,9.7,10.87
1029,1987,4911,fortis,9.7,11.0
1030,1987,15196,fortis,9.7,11.0
1031,1987,15607,fortis,9.7,11.0
1032,1987,16173,fortis,9.7,11.13
1033,1987,14751,fortis,9.7,11.2
1034,1987,15113,fortis,9.7,11.2
1035,1987,14688,fortis,9.7,11.3
1036,1987,13807,fortis,9.7,11.4
1037,1987,15001,fortis,9.7,11.4
1038,1987,15239,fortis,9.71,11.04
1039,1987,15212,fortis,9.71,11.14
1040,1987,15753,fortis,9.71,11.14
1041,1987,10228,fortis,9.71,11.24
1042,1987,15644,fortis,9.71,11.24
1043,1987,14609,fortis,9.71,11.29
1044,1987,15655,fortis,9.72,10.34
1045,1987,14617,fortis,9.72,11.14
1046,1987,13837,fortis,9.72,11.58
1047,1987,15172,fortis,9.72,11.84
1048,1987,14670,fortis,9.72,12.44
1049,1987,14736,fortis,9.73,10.96
1050,1987,15012,fortis,9.73,11.46
1051,1987,14807,fortis,9.73,11.67
1052,1987,13945,fortis,9.74,10.43
1053,1987,14412,fortis,9.74,10.73
1054,1987,3569,fortis,9.74,10.94
1055,1987,15857,fortis,9.76,11.94
1056,1987,15478,fortis,9.77,11.1
1057,1987,15930,fortis,9.77,12.05
1058,1987,14739,fortis,9.78,10.81
1059,1987,14633,fortis,9.78,11.29
1060,1987,14674,fortis,9.8,10.5
