,year,band,species,beak depth (mm),beak length (mm)
1061,1987,13201,fortis,9.8,10.7
1062,1987,5026,fortis,9.8,10.9
1063,1987,15193,fortis,9.8,10.9
1064,1987,14746,fortis,9.8,11.0
1065,1987,14963,fortis,9.8,11.0
1066,1987,14971,fortis,9.8,11.0
1067,1987,15385,fortis,9.8,11.1
1068,1987,15015,fortis,9.8,11.2
1069,1987,5505,fortis,9.8,11.4
1070,1987,15621,fortis,9.8,11.6
1071,1987,14987,fortis,9.8,11.7
1072,1987,14820,fortis,9.8,11.8
1073,1987,14889,fortis,9.8,11.8
1074,1987,5504,fortis,9.8,11.9
1075,1987,15302,fortis,9.8,12.3
1076,1987,14942,fortis,9.81,11.19
1077,1987,14856,fortis,9.81,11.24
1078,1987,14849,fortis,9.81,11.34
1079,1987,15203,fortis,9.81,11.49
1080,1987,15670,fortis,9.81,11.64
1081,1987,15371,fortis,9.81,11.74
1082,1987,15856,fortis,9.81,11.74
1083,1987,15377,fortis,9.82,10.94
1084,1987,15979,fortis,9.82,11.04
1085,1987,14796,fortis,9.82,11.15
1086,1987,15145,fortis,9.82,11.3
1087,1987,15058,fortis,9.83,10.96
1088,1987,15692,fortis,9.83,11.16
1089,1987,15033,fortis,9.83,11.26
1090,1987,15255,fortis,9.83,12.1
1091,1987,14620,fortis,9.85,10.7
1092,1987,13781,fortis,9.85,12.3
1093,1987,5625,fortis,9.86,10.94
1094,1987,14783,fortis,9.86,11.39
1095,1987,15053,fortis,9.86,12.01
1096,1987,15150,fortis,9.87,10.94
1097,1987,5921,fortis,9.87,11.2
1098,1987,15358,fortis,9.87,11.34
1099,1987,15383,fortis,9.87,11.7
1100,1987,14886,fortis,9.88,11.86
1101,1987,5570,fortis,9.9,10.8
1102,1987,13975,fortis,9.9,11.0
1103,1987,14930,fortis,9.9,11.2
1104,1987,15433,fortis,9.9,11.3
1105,1987,5400,fortis,9.9,11.5
1106,1987,15473,fortis,9.9,11.5
1107,1987,15124,fortis,9.9,11.7
1108,1987,5614,fortis,9.9,11.8
1109,1987,10305,fortis,9.9,11.82
1110,1987,15148,fortis,9.9,11.9
1111,1987,15849,fortis,9.9,12.0
1112,1987,15665,fortis,9.91,11.14
1113,1987,14955,fortis,9.91,11.74
1114,1987,14721,fortis,9.91,11.84
1115,1987,15682,fortis,9.91,12.24
1116,1987,4721,fortis,9.92,10.95
1117,1987,14660,fortis,9.92,11.14
1118,1987,15355,fortis,9.92,11.84
1119,1987,15653,fortis,9.92,11.84
1120,1987,14711,fortis,9.92,12.05
1121,1987,15281,fortis,9.92,12.17
1122,1987,4190,fortis,9.93,11.04
1123,1987,15650,fortis,9.93,11.06
1124,1987,15112,fortis,9.93,11.16
1125,1987,14974,fortis,9.93,11.46
1126,1987,10080,fortis,9.95,11.1
1127,1987,14943,fortis,9.95,11.85
1128,1987,13760,fortis,9.96,10.67
1129,1987,14689,fortis,9.96,11.2
1130,1987,14117,fortis,10.0,10.6
1131,1987,15674,fortis,10.0,10.6
1132,1987,10679,fortis,10.0,10.9
1133,1987,5963,fortis,10.0,11.0
1134,1987,14818,fortis,10.0,11.0
1135,1987,15749,fortis,10.0,11.0
1136,1987,14781,fortis,10.0,11.1
1137,1987,13231,fortis,10.0,11.13
1138,1987,14174,fortis,10.0,11.2
1139,1987,2776,fortis,10.0,11.3
1140,1987,15140,fortis,10.0,11.3
1141,1987,14745,fortis,10.0,11.5
1142,1987,15951,fortis,10.0,11.5
1143,1987,15291,fortis,10.0,11.7
1144,1987,14752,fortis,10.0,11.9
1145,1987,14772,fortis,10.0,12.0
1146,1987,15603,fortis,10.0,12.8
1147,1987,15062,fortis,10.01,11.44
1148,1987,15003,fortis,10.01,11.94
1149,1987,14961,fortis,10.02,11.84
1150,1987,14346,fortis,10.02,11.93
1151,1987,15073,fortis,10.03,10.66
1152,1987,5860,fortis,10.05,11.55
1153,1987,15681,fortis,10.06,12.29
1154,1987,14817,fortis,10.07,11.5
1155,1987,14618,fortis,10.08,11.16
1156,1987,13300,fortis,10.09,11.06
1157,1987,15183,fortis,10.1,11.2
1158,1987,13413,fortis,10.1,11.3
1159,1987,15897,fortis,10.1,11.6
1160,1987,15249,fortis,10.1,11.7
1161,1987,15199,fortis,10.11,11.34
1162,1987,15920,fortis,10.11,11.44
1163,1987,15099,fortis,10.11,11.49
1164,1987,14865,fortis,10.11,11.74
1165,1987,14333,fortis,10.12,11.03
1166,1987,5789,fortis,10.12,11.28
1167,1987,15309,fortis,10.12,11.45
1168,1987,15317,fortis,10.12,11.84
1169,1987,14895,fortis,10.13,10.96
1170,1987,14738,fortis,10.13,11.26
1171,1987,14926,fortis,10.13,12.66
1172,1987,15448,fortis,10.13,13.96
1173,1987,14812,fortis,10.15,11.05
1174,1987,5960,fortis,10.15,11.4
1175,1987,15461,fortis,10.16,11.44
1176,1987,4677,fortis,10.17,11.02
1177,1987,13595,fortis,10.17,11.4
1178,1987,14656,fortis,10.17,11.9
1179,1987,14657,fortis,10.2,10.25
1180,1987,14992,fortis,10.2,11.0
1181,1987,14777,fortis,10.2,11.6
1182,1987,15304,fortis,10.2,12.3
1183,1987,14619,fortis,10.21,11.54
1184,1987,14753,fortis,10.21,11.54
1185,1987,14650,fortis,10.21,11.74
1186,1987,15315,fortis,10.21,11.74
1187,1987,14627,fortis,10.23,10.86
1188,1987,15295,fortis,10.23,11.96
1189,1987,10658,fortis,10.27,11.15
1190,1987,4946,fortis,10.27,11.42
1191,1987,14655,fortis,10.29,11.33
1192,1987,5731,fortis,10.3,10.8
1193,1987,5559,fortis,10.3,11.0
1194,1987,15338,fortis,10.3,11.1
1195,1987,10622,fortis,10.3,11.3
1196,1987,2984,fortis,10.3,11.4
1197,1987,14851,fortis,10.3,11.4
1198,1987,5060,fortis,10.3,11.8
1199,1987,14003,fortis,10.32,11.8
1200,1987,5844,fortis,10.32,11.83
1201,1987,14805,fortis,10.33,11.06
1202,1987,3527,fortis,10.33,11.79
1203,1987,14919,fortis,10.33,11.87
1204,1987,15830,fortis,10.33,12.27
1205,1987,14468,fortis,10.34,11.83
1206,1987,5847,fortis,10.34,11.93
1207,1987,2753,fortis,10.35,10.89
1208,1987,15471,fortis,10.35,11.6
1209,1987,15609,fortis,10.35,11.8
1210,1987,15444,fortis,10.35,12.85
1211,1987,15025,fortis,10.37,11.29
1212,1987,14873,fortis,10.4,11.6
1213,1987,15101,fortis,10.4,11.7
1214,1987,15458,fortis,10.4,11.9
1215,1987,15037,fortis,10.4,12.0
1216,1987,15171,fortis,10.4,12.0
1217,1987,14925,fortis,10.4,12.75
1218,1987,15411,fortis,10.41,12.24
1219,1987,14616,fortis,10.42,11.65
1220,1987,14922,fortis,10.43,11.76
1221,1987,5905,fortis,10.43,11.86
1222,1987,4993,fortis,10.45,11.44
1223,1987,14662,fortis,10.5,11.0
1224,1987,5904,fortis,10.5,11.1
1225,1987,10181,fortis,10.5,11.1
1226,1987,15702,fortis,10.5,11.7
1227,1987,5543,fortis,10.5,11.8
1228,1987,720,fortis,10.5,12.2
1229,1987,15413,fortis,10.51,11.54
1230,1987,15392,fortis,10.51,11.64
1231,1987,15947,fortis,10.51,11.94
1232,1987,15955,fortis,10.51,12.34
1233,1987,15021,fortis,10.52,11.0
1234,1987,14625,fortis,10.52,11.84
1235,1987,14651,fortis,10.52,11.84
1236,1987,14848,fortis,10.53,11.36
1237,1987,15147,fortis,10.53,11.46
1238,1987,15980,fortis,10.53,11.56
1239,1987,4876,fortis,10.55,10.34
1240,1987,1469,fortis,10.56,11.73
1241,1987,15372,fortis,10.57,12.25
1242,1987,5649,fortis,10.59,11.55
1243,1987,3393,fortis,10.6,11.7
1244,1987,15216,fortis,10.6,11.9
1245,1987,15688,fortis,10.61,11.54
1246,1987,5821,fortis,10.62,12.32
1247,1987,14870,fortis,10.67,11.95
1248,1987,13407,fortis,10.68,11.27
1249,1987,14993,fortis,10.7,12.3
1250,1987,14663,fortis,10.72,11.65
1251,1987,14991,fortis,10.72,12.4
1252,1987,15170,fortis,10.72,12.84
1253,1987,14804,fortis,10.73,11.76
1254,1987,1774,fortis,10.75,11.9
1255,1987,14149,fortis,10.8,10.9
1256,1987,14622,fortis,10.8,11.0
1257,1987,15948,fortis,10.8,11.6
1258,1987,2536,fortis,10.84,11.44
1259,1987,14624,fortis,10.85,11.85
1260,1987,2743,fortis,10.85,12.1
1261,1987,5370,fortis,10.88,12.73
1262,1987,14706,fortis,10.9,11.5
1263,1987,15825,fortis,10.9,11.8
1264,1987,10178,fortis,11.0,11.7
1265,1987,15910,fortis,11.0,11.85
1266,1987,15976,fortis,11.0,12.2
1267,1987,14550,fortis,11.02,13.65
1268,1987,13487,fortis,11.07,11.78
1269,1987,14649,fortis,11.1,11.7
1270,1987,4986,fortis,11.17,11.87
1271,1987,15651,fortis,11.2,12.8
1272,1987,15954,fortis,11.21,12.04
1273,1987,15905,fortis,11.38,11.46
1274,1987,14442,fortis,11.38,11.53
1275,1987,14408,fortis,11.49,11.23
1276,1987,15877,fortis,11.53,12.26
1277,1987,5110,fortis,12.37,14.07
1278,1987,3597,fortis,12.7,13.03
1279,1987,15718,scandens,7.77,10.75
1280,1987,5594,scandens,7.94,13.73
1281,1987,15235,scandens,7.96,14.04
1282,1987,15252,scandens,8.0,12.5
1283,1987,15847,scandens,8.01,12.64
1284,1987,15139,scandens,8.23,12.66
1285,1987,15237,scandens,8.3,13.0
1286,1987,4045,scandens,8.36,13.15
1287,1987,8443,scandens,8.37,13.96
1288,1987,15798,scandens,8.4,13.15
1289,1987,14786,scandens,8.4,13.7
1290,1987,364,scandens,8.4,14.0
1291,1987,10001,scandens,8.41,13.43
1292,1987,15119,scandens,8.5,14.0
1293,1987,15676,scandens,8.5,14.9
1294,1987,15476,scandens,8.6,13.6
1295,1987,14576,scandens,8.6,13.8
1296,1987,15419,scandens,8.6,14.9
1297,1987,15635,scandens,8.61,13.94
1298,1987,2733,scandens,8.67,14.81
1299,1987,15751,scandens,8.7,12.5
1300,1987,14834,scandens,8.7,13.75
1301,1987,4109,scandens,8.7,14.0
1302,1987,15901,scandens,8.7,14.5
1303,1987,14830,scandens,8.7,14.7
1304,1987,15086,scandens,8.72,14.05
1305,1987,15986,scandens,8.72,14.17
1306,1987,4223,scandens,8.77,15.07
1307,1987,15725,scandens,8.8,11.5
1308,1987,13554,scandens,8.8,13.5
1309,1987,15407,scandens,8.8,13.87
1310,1987,3425,scandens,8.8,14.9
1311,1987,15704,scandens,8.81,12.34
1312,1987,15102,scandens,8.81,14.34
1313,1987,5582,scandens,8.87,15.07
1314,1987,15121,scandens,8.88,14.01
1315,1987,10770,scandens,8.89,12.86
1316,1987,14755,scandens,8.9,13.6
1317,1987,13555,scandens,8.9,13.8
1318,1987,15765,scandens,8.9,13.85
1319,1987,15243,scandens,8.9,13.9
1320,1987,8441,scandens,8.9,14.1
1321,1987,10067,scandens,8.9,14.1
1322,1987,15406,scandens,8.9,14.2
1323,1987,15234,scandens,8.9,14.3
1324,1987,15608,scandens,8.9,14.9
1325,1987,14758,scandens,8.91,13.84
1326,1987,14835,scandens,8.91,14.09
1327,1987,15882,scandens,8.92,14.05
1328,1987,14787,scandens,8.93,14.15
1329,1987,14727,scandens,8.93,14.25
1330,1987,5351,scandens,8.95,13.6
1331,1987,15859,scandens,8.95,14.57
1332,1987,15721,scandens,8.96,11.89
1333,1987,5663,scandens,8.97,13.8
1334,1987,2543,scandens,8.97,14.21
1335,1987,5013,scandens,8.99,14.76
1336,1987,10394,scandens,9.0,12.07
1337,1987,17548,scandens,9.0,13.9
1338,1987,14647,scandens,9.0,14.1
1339,1987,13548,scandens,9.0,14.3
1340,1987,5345,scandens,9.0,14.95
1341,1987,15760,scandens,9.01,14.34
1342,1987,15685,scandens,9.02,13.84
1343,1987,14731,scandens,9.02,14.04
1344,1987,14906,scandens,9.02,14.14
1345,1987,15330,scandens,9.03,12.56
1346,1987,4577,scandens,9.04,15.14
1347,1987,4744,scandens,9.05,14.35
1348,1987,10984,scandens,9.05,14.85
1349,1987,14759,scandens,9.06,14.04
1350,1987,15639,scandens,9.1,14.2
1351,1987,15090,scandens,9.1,14.3
1352,1987,4221,scandens,9.1,14.5
1353,1987,15422,scandens,9.1,14.5
1354,1987,15441,scandens,9.1,14.6
1355,1987,15736,scandens,9.1,15.0
1356,1987,4683,scandens,9.13,13.6
1357,1987,14768,scandens,9.13,14.65
1358,1987,5375,scandens,9.14,14.03
1359,1987,14843,scandens,9.18,14.16
1360,1987,2554,scandens,9.2,13.83
1361,1987,14995,scandens,9.2,14.2
1362,1987,15638,scandens,9.2,14.35
1363,1987,15837,scandens,9.2,14.45
1364,1987,10002,scandens,9.21,14.64
1365,1987,14584,scandens,9.21,15.04
1366,1987,14730,scandens,9.22,13.9
1367,1987,3458,scandens,9.24,14.34
1368,1987,5911,scandens,9.24,14.53
1369,1987,2760,scandens,9.25,14.2
1370,1987,15812,scandens,9.25,14.85
1371,1987,5367,scandens,9.25,15.1
1372,1987,10174,scandens,9.25,15.2
1373,1987,1645,scandens,9.26,13.5
1374,1987,4090,scandens,9.26,14.95
1375,1987,5576,scandens,9.28,13.83
1376,1987,14975,scandens,9.28,13.95
1377,1987,2877,scandens,9.28,15.09
1378,1987,10206,scandens,9.3,13.43
1379,1987,4778,scandens,9.3,13.7
1380,1987,5322,scandens,9.3,14.0
1381,1987,10207,scandens,9.3,14.15
1382,1987,10740,scandens,9.3,14.75
1383,1987,8450,scandens,9.3,14.9
1384,1987,10517,scandens,9.3,15.0
1385,1987,2758,scandens,9.32,13.56
1386,1987,14729,scandens,9.33,14.26
1387,1987,10743,scandens,9.34,13.83
1388,1987,13527,scandens,9.34,14.53
1389,1987,8444,scandens,9.34,14.84
1390,1987,15738,scandens,9.35,15.0
1391,1987,2445,scandens,9.37,13.76
1392,1987,5931,scandens,9.37,13.9
1393,1987,14728,scandens,9.37,14.29
1394,1987,15615,scandens,9.37,14.63
1395,1987,14646,scandens,9.38,14.3
1396,1987,13526,scandens,9.4,13.6
1397,1987,15343,scandens,9.4,14.4
1398,1987,10105,scandens,9.4,14.9
1399,1987,14645,scandens,9.4,14.9
1400,1987,2433,scandens,9.42,14.34
1401,1987,10268,scandens,9.43,14.53
1402,1987,10245,scandens,9.45,14.65
1403,1987,4706,scandens,9.5,14.8
1404,1987,14918,scandens,9.5,16.0
1405,1987,15694,scandens,9.51,13.14
1406,1987,15421,scandens,9.51,14.44
1407,1987,14208,scandens,9.52,12.73
1408,1987,1396,scandens,9.54,15.04
1409,1987,1444,scandens,9.55,14.85
1410,1987,4051,scandens,9.6,14.2
1411,1987,10061,scandens,9.6,15.2
1412,1987,4701,scandens,9.6,16.0
1413,1987,13257,scandens,9.62,14.47
1414,1987,2949,scandens,9.64,14.54
1415,1987,14946,scandens,9.65,14.9
1416,1987,5656,scandens,9.7,14.9
1417,1987,5608,scandens,9.7,15.8
1418,1987,15352,scandens,9.73,13.46
1419,1987,15817,scandens,9.73,14.77
1420,1987,4119,scandens,9.74,14.44
1421,1987,10223,scandens,9.8,15.2
1422,1987,2969,scandens,9.8,16.0
1423,1987,14648,scandens,9.82,14.4
1424,1987,15658,scandens,9.85,14.45
1425,1987,13256,scandens,9.85,15.35
1426,1987,8425,scandens,9.9,14.2
1427,1987,14524,scandens,9.9,15.3
1428,1987,10075,scandens,9.94,14.27
1429,1987,4137,scandens,10.0,15.8
1430,1987,14847,scandens,10.1,15.3
1431,1987,15886,scandens,10.11,11.24
1432,1987,14877,scandens,10.27,15.2
1433,1987,8036,scandens,10.34,15.44
1434,1987,14579,scandens,11.33,14.96
1435,1991,2639,fortis,8.95,10.3
1436,1991,2666,fortis,9.3,12.81
1437,1991,2753,fortis,10.35,10.89
1438,1991,2776,fortis,10.0,11.3
1439,1991,4229,fortis,8.62,10.05
1440,1991,4677,fortis,10.17,11.02
1441,1991,4715,fortis,8.7,10.4
1442,1991,4899,fortis,9.7,10.87
1443,1991,4911,fortis,9.7,11.0
1444,1991,4936,fortis,9.05,10.0
1445,1991,4946,fortis,10.27,11.42
1446,1991,5026,fortis,9.8,10.9
1447,1991,5110,fortis,12.37,14.07
1448,1991,5370,fortis,10.88,12.73
1449,1991,5505,fortis,9.8,11.4
1450,1991,5555,fortis,8.42,9.04
1451,1991,5578,fortis,7.65,9.8
1452,1991,5586,fortis,9.67,10.2
1453,1991,5602,fortis,8.74,10.83
1454,1991,5625,fortis,9.86,10.94
1455,1991,5626,fortis,8.89,11.1
1456,1991,5669,fortis,8.9,10.4
1457,1991,5685,fortis,8.55,9.8
1458,1991,5721,fortis,8.9,11.1
1459,1991,5731,fortis,10.3,10.8
1460,1991,5821,fortis,10.62,12.32
1461,1991,5826,fortis,9.2,10.55
1462,1991,5860,fortis,10.05,11.55
1463,1991,5872,fortis,8.8,11.8
1464,1991,5887,fortis,8.4,10.18
1465,1991,5904,fortis,10.5,11.1
1466,1991,5905,fortis,10.43,11.86
1467,1991,5921,fortis,9.87,11.2
1468,1991,5927,fortis,9.2,10.7
1469,1991,5960,fortis,10.15,11.4
1470,1991,10081,fortis,9.5,10.9
1471,1991,10100,fortis,8.45,10.93
1472,1991,10102,fortis,9.08,10.98
1473,1991,10181,fortis,10.5,11.1
1474,1991,10213,fortis,9.2,10.7
1475,1991,10305,fortis,9.9,11.82
1476,1991,10376,fortis,7.68,9.28
1477,1991,10679,fortis,10.0,10.9
1478,1991,10826,fortis,9.4,11.2
1479,1991,13269,fortis,8.7,9.4
1480,1991,13300,fortis,10.09,11.06
1481,1991,13351,fortis,8.35,10.0
1482,1991,13385,fortis,8.87,11.2
1483,1991,13486,fortis,9.07,9.98
1484,1991,13543,fortis,8.1,10.3
1485,1991,13575,fortis,8.93,11.0
1486,1991,13595,fortis,10.17,11.4
1487,1991,13644,fortis,9.5,10.5
1488,1991,13687,fortis,8.77,10.67
1489,1991,13704,fortis,9.47,10.67
1490,1991,13837,fortis,9.72,11.58
1491,1991,13945,fortis,9.74,10.43
1492,1991,13975,fortis,9.9,11.0
1493,1991,13994,fortis,8.64,10.18
1494,1991,14003,fortis,10.32,11.8
1495,1991,14041,fortis,9.2,10.0
1496,1991,14062,fortis,9.2,10.7
1497,1991,14100,fortis,9.2,10.6
1498,1991,14117,fortis,10.0,10.6
1499,1991,14258,fortis,8.91,10.76
1500,1991,14347,fortis,9.12,10.63
1501,1991,14442,fortis,11.38,11.53
1502,1991,14468,fortis,10.34,11.83
1503,1991,14478,fortis,8.95,10.9
1504,1991,14492,fortis,9.6,11.2
1505,1991,14518,fortis,9.17,10.72
1506,1991,14533,fortis,8.92,11.1
1507,1991,14612,fortis,7.95,9.27
1508,1991,14613,fortis,7.0,9.1
1509,1991,14620,fortis,9.85,10.7
1510,1991,14624,fortis,10.85,11.85
1511,1991,14625,fortis,10.52,11.84
1512,1991,14633,fortis,9.78,11.29
1513,1991,14655,fortis,10.29,11.33
1514,1991,14656,fortis,10.17,11.9
1515,1991,14660,fortis,9.92,11.14
1516,1991,14672,fortis,9.12,10.54
1517,1991,14674,fortis,9.8,10.5
1518,1991,14676,fortis,9.57,11.0
1519,1991,14678,fortis,9.6,11.5
1520,1991,14681,fortis,8.96,9.94
1521,1991,14684,fortis,8.9,10.7
1522,1991,14686,fortis,8.31,10.74
1523,1991,14687,fortis,9.5,11.5
1524,1991,14689,fortis,9.96,11.2
1525,1991,14692,fortis,9.15,11.25
1526,1991,14694,fortis,8.7,10.8
1527,1991,14705,fortis,9.4,10.5
1528,1991,14706,fortis,10.9,11.5
1529,1991,14710,fortis,9.65,11.65
1530,1991,14720,fortis,9.52,12.0
1531,1991,14722,fortis,9.47,12.15
1532,1991,14723,fortis,9.1,12.0
1533,1991,14741,fortis,9.06,11.04
1534,1991,14745,fortis,10.0,11.5
1535,1991,14752,fortis,10.0,11.9
1536,1991,14762,fortis,8.5,10.3
1537,1991,14763,fortis,8.81,10.19
1538,1991,14777,fortis,10.2,11.6
1539,1991,14783,fortis,9.86,11.39
1540,1991,14784,fortis,9.11,11.34
1541,1991,14788,fortis,9.0,12.0
1542,1991,14796,fortis,9.82,11.15
1543,1991,14797,fortis,8.8,10.37
1544,1991,14808,fortis,8.9,11.6
1545,1991,14811,fortis,8.9,10.33
1546,1991,14812,fortis,10.15,11.05
1547,1991,14818,fortis,10.0,11.0
1548,1991,14822,fortis,8.3,10.0
1549,1991,14841,fortis,8.87,9.9
1550,1991,14846,fortis,9.01,10.04
1551,1991,14854,fortis,9.2,10.75
